Survey_Variable,Performance_Variable,rho,p_value,n
MW_state_SART,Mindwandering_Zima,0.45236694159186447,6.999978771166612e-7,110
MW_state_SART,Mindwandering_Splitscreen,0.390141257949168,2.9937891970704957e-5,108
MW_state_SART,MW_Ratio,0.34708734600004865,3.2827547317244843e-4,103
GAD_total,Mindwandering_Splitscreen,0.3360968274336386,3.762397646084245e-4,108
GAD_total,Mindwandering_Zima,0.312908091364429,8.737475842779911e-4,110
MW_trait_total,Mindwandering_Splitscreen,0.2802060887646628,0.0033121050359176886,108
PHQ9_total,Mindwandering_Zima,0.2478089931914067,0.009048963415170553,110
Loneliness,Interest_Splitscreen,0.2448485973900479,0.010651398748520462,108
AQ10_scored,Interest_Splitscreen,0.2246236196475716,0.019431696093155475,108
Neuroticism,Mindwandering_Zima,0.22154465024405662,0.02001749540910468,110
ASRS_total,Mindwandering_Splitscreen,0.22338629711090593,0.02012905343970187,108
Neuroticism,Mindwandering_Splitscreen,0.22200371523432227,0.02093364404468718,108
SIAS_total,Mindwandering_Splitscreen,0.22137147050147526,0.021310687503391813,108
GAD_total,Familiarity_Splitscreen,0.21959476083863136,0.022401603236300156,108
AQ10_scored,Enjoy_2_Splitscreen,0.2167754367942808,0.024230856628581907,108
ASRS_total,Mindwandering_Zima,0.20967256305428206,0.027917642874401384,110
Neuroticism,Interest_Splitscreen,0.21010534243323592,0.029073076581162594,108
Loneliness,Enjoy_2_Zima,-0.20701176075155264,0.030013041458607073,110
SIAS_total,Mindwandering_Zima,0.2052510639171835,0.03147167340444519,110
Extraversion,Appreciate_2_Splitscreen,0.2042175810915134,0.03400672724141659,108
MW_trait_total,Mindwandering_Zima,0.20188154934239524,0.034430603049822844,110
Openness,Appreciate_1_Splitscreen,0.20256471225753764,0.035512385070320694,108
Neuroticism,Enjoy_1_Splitscreen,0.20115588478668336,0.03683962823808809,108
PHQ9_total,Mindwandering_Splitscreen,0.19381577813750536,0.044446445416155854,108
